"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.45864554345522,-0.0853916666414868,-5.09328672233539,35.5034709938862,-2.68273572552771,131.102403119501,"AR"
"2","Argentina",2016,5,9.57555948176194,0.12487057910616,-5.51222697810802,47.040484960739,-3.82334999173488,169.493545365501,"AR"
"3","Argentina",2017,7,9.41840210896335,-0.144809185894876,-7.79481989264712,49.9988369052082,-3.81663864859631,168.728844071337,"AR"
"4","Argentina",2018,6,9.54418724374174,0.134157091719571,-7.19485390672422,54.0233106836883,-6.03721338581917,207.546242643963,"AR"
"5","Argentina",2019,1,9.33315465989914,-0.190091701227788,-6.62750131438433,80.0933931934711,-6.33946574063897,195.538931074072,"AR"
"6","Australia",2015,20,10.9692757033837,-0.0820187053646176,-5.22437126989234,23.866915499888,-5.57374185797424,302.513218503152,"AU"
"7","Australia",2016,20,10.8708797943719,-0.0925655704925142,-4.4347222947575,25.2370148365087,-6.17560484130671,304.109240130271,"AU"
"8","Australia",2017,20,10.743430198778,-0.118727032317769,-4.62374697818798,27.3906779841041,-7.1656316221467,356.01678480875,"AU"
"9","Australia",2018,20,10.8217541616436,0.081591178425792,-4.3670558175062,27.6660013545448,-4.68966765479727,308.145442422599,"AU"
"10","Australia",2019,20,10.8813686070343,0.061342573888437,-3.34170870515968,29.0087995909427,-5.28458000823742,293.847605858304,"AU"
"11","Austria",2015,19,10.829661225154,0.0220279050087387,-3.40482504571547,81.7287578002118,1.59879418402221,119.673268918024,"AT"
"12","Austria",2016,19,10.6732660387574,-0.144504008050537,-1.68669803165829,82.1688378815682,0.856755361760686,130.338239475877,"AT"
"13","Austria",2017,19,10.6947952841269,0.0216349552302597,-2.21422548177511,78.8055313111372,1.85944698123001,120.902075190962,"AT"
"14","Austria",2018,19,10.7425532851036,0.0489196348180425,-1.41611853354725,75.2057189940411,0.677386094986524,132.437419281748,"AT"
"15","Austria",2019,19,10.8220174269632,0.0827119476695994,-0.479247486494452,72.2825605537926,1.45398129024267,110.855845953307,"AT"
"16","Belgium",2015,18,10.7676505531605,0.0213739549757831,-3.35722207409355,100.11977723816,0.330397094907639,71.4130110922583,"BE"
"17","Belgium",2016,18,10.6157739961908,-0.140888526237747,-2.70607971574186,98.5739706608278,0.941794629433355,81.1034499661599,"BE"
"18","Belgium",2017,18,10.6406369527676,0.0249893498386733,-2.65353011671552,98.0810183448498,0.114916787876018,89.1498354901827,"BE"
"19","Belgium",2018,18,10.6929036240375,0.0534289075142661,-1.00067873895849,94.8765448946721,0.79841351513125,89.9711305877504,"BE"
"20","Belgium",2019,18,10.7624336512965,0.0717727550994535,-1.02797808069247,93.3628482611419,-1.42826964159632,84.5450711463253,"BE"
"21","Brazil",2015,10,9.33236932865473,-0.0151312578390698,-7.81536442936707,55.0232382232183,-6.36668757933799,65.269882705767,"BR"
"22","Brazil",2016,9,9.01200552605237,-0.271338320839453,-12.145631390657,60.622319595238,-5.34998424715189,45.1780257407593,"BR"
"23","Brazil",2017,9,8.99907571547065,-0.0101551928952,-11.0601429472068,63.7165210535002,-3.77837876600106,35.9366867628188,"BR"
"24","Brazil",2018,8,9.1256978520381,0.137052364389236,-9.94806479643578,68.1818891782469,-3.24018296087205,31.5048843699615,"BR"
"25","Brazil",2019,8,9.02665355299954,-0.0926079305340035,-9.35764186873142,69.3241595254432,-4.76261225177473,30.0824022304221,"BR"
"26","Bulgaria",2015,10,8.94804514944235,0.0286885263577898,-5.88335152728981,19.5986028952337,0.61584924213297,3.77513398683206,"BG"
"27","Bulgaria",2016,10,8.83799775381206,-0.104450936998599,-2.15543933372014,20.2170189886661,-0.495054891616034,-9.34816696701817,"BG"
"28","Bulgaria",2017,11,8.90561626788794,0.0693974200601072,-0.346141014206359,18.9982172476385,2.58566411822671,-17.516215985416,"BG"
"29","Bulgaria",2018,11,9.0049870928369,0.103998559154023,0.670692415416515,16.6924000520577,2.90356258047203,-23.509461375092,"BG"
"30","Bulgaria",2019,12,9.12868279591199,0.131075098474357,1.32895785377689,14.5891327175399,4.77314059082845,-26.1082329308501,"BG"
"31","Canada",2015,20,10.7863523355698,-0.0333275310120387,-1.12536551209255,46.676227461097,-3.98318603155448,123.481493088007,"CA"
"32","Canada",2016,20,10.6291439229592,-0.143214067956252,-1.44506298561565,48.3551813994226,-5.20451981719082,143.498147856885,"CA"
"33","Canada",2017,20,10.5990377772414,-0.0276116298016617,-1.86933989734824,49.8433735777824,-4.94020338357852,156.020384788769,"CA"
"34","Canada",2018,20,10.6607343553351,0.0654630706446041,-1.83892632967963,46.4148092667709,-4.62105604535449,149.823214143185,"CA"
"35","Canada",2019,20,10.6820060856656,0.0232085223734508,-1.98328017104282,46.3467474317477,-4.51657769699562,137.049905208105,"CA"
"36","Chile",2015,17,9.59904259932898,-0.0738700545802031,-1.58572677261534,1.04108263956496,-1.8235401507524,22.5440673857828,"CL"
"37","Chile",2016,17,9.52340363056228,-0.074319517290744,-2.16617314877245,3.00828177203953,-2.47929443607435,30.0462366928458,"CL"
"38","Chile",2017,16,9.53836919565618,0.0131264293751112,-2.72537280626641,7.39059158129612,-1.72284719692205,26.1059857676425,"CL"
"39","Chile",2018,16,9.63025130165952,0.0939153929903852,-2.67456503424569,11.0737133506959,-2.27596107086771,35.2707607936209,"CL"
"40","Chile",2019,16,9.69017333033956,0.0591226209783663,-1.51366026088986,13.0474173504513,-3.17839733187276,42.9803247484987,"CL"
"41","China",2015,17,8.88415682211684,0.0848000926504226,-2.10832345310482,19.7548667800907,0.500464736358166,-72.5224408680587,"CN"
"42","China",2016,17,8.93259827198216,0.0499248131354488,-3.84341479254727,70.0054650207764,0.985098455731495,-74.8032803957706,"CN"
"43","China",2017,16,8.9376273266421,0.00518299674858692,-4.3291308785377,66.5059725948085,0.0392785774867279,-70.8753379493908,"CN"
"44","China",2018,16,9.01882925391578,0.0842697999473746,-3.93623064769424,58.8504950535186,-0.167768549911498,-56.8550169326359,"CN"
"45","China",2019,16,9.12924985674407,0.116027595710797,-4.37306181335023,60.460181209858,-1.40436011041447,-44.7209802550415,"CN"
"46","Croatia",2015,9,9.49246572430231,-0.00307333428548267,-5.9154212621976,77.3124386636186,-0.630791143330256,108.049151920235,"HR"
"47","Croatia",2016,9,9.34988101063341,-0.133461358294313,-3.86544413936727,78.7559997205311,2.52151071777006,99.4102320815064,"HR"
"48","Croatia",2017,9,9.39910113329364,0.0489747034042864,-1.62463378459202,77.1422998955678,1.5361249030135,79.423351408381,"HR"
"49","Croatia",2018,10,9.4821059021836,0.0849954691827577,0.314843416263147,74.0962590688096,3.16950865714312,65.8637652086482,"HR"
"50","Croatia",2019,11,9.58884738419989,0.11088808035673,-0.193975612634597,71.1118850714336,1.08513276171792,46.9664485769455,"HR"
"51","Czech Republic",2015,17,9.8839048985169,-0.00721219735746914,-2.34478108797566,35.2754523045809,-0.0945096626930061,7.98857640301387,"CZ"
"52","Czech Republic",2016,17,9.77517063044505,-0.103159770615813,-0.852284919130987,33.9029944832973,-0.231359068171297,4.75723585737023,"CZ"
"53","Czech Republic",2017,17,9.81731077837671,0.0426573834433729,0.482345240942513,29.0799192328651,1.27449885946849,-2.34924447571293,"CZ"
"54","Czech Republic",2018,17,9.91665667312651,0.104086057913837,1.3261639597992,25.060920676354,1.09934400970431,-4.81211947205863,"CZ"
"55","Czech Republic",2019,17,10.0413167683187,0.132371051711711,0.870091197440437,23.0414137574638,-0.015659813056436,-3.85658627360461,"CZ"
"56","Denmark",2015,20,11.0264324855119,0.0228699399276235,0.689975364202912,27.7611115452303,8.2596710546899,60.9548460801312,"DK"
"57","Denmark",2016,20,10.866873459776,-0.147326555050565,-1.78016594875066,25.5218543226943,7.61950863768941,61.4974058949022,"DK"
"58","Denmark",2017,20,10.8925097245314,0.0258598684556312,-0.518531010012501,22.4432616691639,7.14138818840009,59.4677951013524,"DK"
"59","Denmark",2018,20,10.9361842294451,0.0444188474669793,1.00496974262018,19.6248704303094,7.18541600781424,55.9244315600316,"DK"
