"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.4438922490818,-0.0853299194205778,-5.58429954998204,38.1665445105517,-3.19187854217201,140.114638294377,"AR"
"2","Argentina",2016,5,9.55964304154454,0.124773235980785,-6.05097927597007,49.9594990709364,-4.38015843112497,179.321034645433,"AR"
"3","Argentina",2017,7,9.40115107229855,-0.144686897524781,-8.38478627330197,53.1919287624782,-4.4251937046307,179.435311730217,"AR"
"4","Argentina",2018,6,9.52564911971984,0.134035403133007,-7.83413552438635,57.4793122905082,-6.69563537227339,219.089075661666,"AR"
"5","Argentina",2019,1,9.31349017917438,-0.189908831950844,-7.30690859681721,83.7640629662071,-7.03900185512694,207.778881243884,"AR"
"6","Australia",2015,20,10.9783567901465,-0.0820547991439231,-4.89911446896943,22.2142170338996,-5.23727719851781,297.700644807442,"AU"
"7","Australia",2016,20,10.8793758231816,-0.0926036604269243,-4.13295997890199,23.7126958337072,-5.86249813590306,299.718219762299,"AU"
"8","Australia",2017,20,10.7509329712908,-0.118770154303812,-4.35944303672562,26.0629292748787,-6.89058694221434,352.230488324809,"AU"
"9","Australia",2018,20,10.8282300970806,0.0816167457049209,-4.14067768358929,26.5344019588748,-4.45344863078239,304.94747870816,"AU"
"10","Australia",2019,20,10.8868888939078,0.061358954556861,-3.1498055839198,28.0528647334697,-5.08394461400696,291.163093960652,"AU"
"11","Austria",2015,19,10.8030306182915,0.0219991562651136,-4.27659007969363,86.4424133770979,0.691865491863805,135.561141584598,"AT"
"12","Austria",2016,19,10.6464171595584,-0.144313885720508,-2.56726541050182,86.9293682087873,-0.0590034075689017,146.373834217143,"AT"
"13","Austria",2017,19,10.6678818300684,0.0216064211511302,-3.09618931958122,83.5736288713838,0.942092174603827,136.965437745686,"AT"
"14","Austria",2018,19,10.7158306975258,0.0488555718926444,-2.29179325154214,79.9401782036685,-0.233432085772517,148.39023921478,"AT"
"15","Austria",2019,19,10.7956669893411,0.0826051361046574,-1.34243070979192,76.9502116948535,0.556100424441508,126.589845625814,"AT"
"16","Belgium",2015,18,10.7547755834081,0.0213603112329979,-3.6046272270875,101.411651976532,0.042425000730783,75.8451675400757,"BE"
"17","Belgium",2016,18,10.6017226411763,-0.140790400434476,-2.98053143481871,100.009700945533,0.623521022305257,86.0336760320216,"BE"
"18","Belgium",2017,18,10.6253698334704,0.024970443725797,-2.95588224752177,99.6651434456603,-0.234597484445048,94.5934325574581,"BE"
"19","Belgium",2018,18,10.676777747998,0.0533862167993676,-1.32245003625113,96.5638287607035,0.427110554746069,95.7711173239505,"BE"
"20","Belgium",2019,18,10.7457624072446,0.0717134711193954,-1.3616088515796,95.1129081822015,-1.81297391470287,90.561413139504,"BE"
