"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"34","Canada",2018,20,10.6433869925838,0.065407975498138,-2.46981082542602,49.6738762147118,-5.26944481636309,159.628237271929,"CA"
"35","Canada",2019,20,10.6620796414284,0.0231861175952947,-2.69489528373497,49.9727783051768,-5.25290140268927,147.692102331473,"CA"
"36","Chile",2015,17,9.63550871286825,-0.0740064379870535,-1.49442461237761,0.671156370864195,-1.66452384077354,21.5470502207681,"CL"
"37","Chile",2016,17,9.56017765540971,-0.0744579963647052,-2.08364721527217,2.6789140939285,-2.33244184199813,29.1730878352263,"CL"
"38","Chile",2017,16,9.57457498399983,0.0131505273285049,-2.65315748985506,7.10753872547546,-1.591085828772,25.3707387940052,"CL"
"39","Chile",2018,16,9.66535915675567,0.0940826953075384,-2.61281328102222,10.8365917212305,-2.16010799439938,34.6691634990582,"CL"
"40","Chile",2019,16,9.7239114334637,0.0592239139258953,-1.46248214452559,12.8556978683644,-3.07914476060329,42.5077125815411,"CL"
"41","China",2015,17,8.89767917157896,0.0848561912188725,-1.63138775704827,17.1793860484484,0.989572143993637,-81.069733388277,"CN"
"42","China",2016,17,8.94706663906164,0.0499601527541129,-3.33374388897412,67.253520245664,1.50791221153827,-83.9361715851687,"CN"
"43","China",2017,16,8.95324870325567,0.00518695880914344,-3.78126610876736,63.5470439634085,0.601743136100625,-80.7083160674767,"CN"
"44","China",2018,16,9.03579363152298,0.0843397828870344,-3.34579925709706,55.6600055713858,0.439272524596728,-67.4837145153612,"CN"
"45","China",2019,16,9.14761274684879,0.116131949127844,-3.74099940959786,57.0423838666387,-0.75315258478901,-56.1457356115394,"CN"
"46","Croatia",2015,9,9.50730641176085,-0.00307559728075159,-5.6309780955941,75.8274015464274,-0.299649692773251,102.956015604156,"HR"
"47","Croatia",2016,9,9.36840050148864,-0.133584150574589,-3.53975767276771,77.0711451653576,2.90731912020522,93.6677271781895,"HR"
"48","Croatia",2017,9,9.41976515181225,0.0490250385169144,-1.28980107092844,75.4256528285133,1.93941955643069,73.6103338179671,"HR"
"49","Croatia",2018,10,9.50404528719351,0.085088303022475,0.646277044064251,72.4104456399487,3.57445490718482,60.1892381795844,"HR"
"50","Croatia",2019,11,9.61175385481591,0.111014648376851,0.127889771265844,69.4884106400351,1.48425777873548,41.5376797802421,"HR"
"51","Czech Republic",2015,17,9.90471059417273,-0.00721971229411887,-2.16608968574574,34.4302703309288,0.151627824911165,5.31949905778213,"CZ"
"52","Czech Republic",2016,17,9.7957554809673,-0.103266122767757,-0.676246246393894,33.0709447334774,0.0113808068467819,2.13142976426118,"CZ"
"53","Czech Republic",2017,17,9.8370693370562,0.0426995935740001,0.65146768628801,28.2808149170759,1.50778567741341,-4.87024209841362,"CZ"
"54","Czech Republic",2018,17,9.93537562167255,0.104183621049247,1.48774216398931,24.29698830829,1.32197235064995,-7.22354482219448,"CZ"
"55","Czech Republic",2019,17,10.0589945089736,0.132488211407922,1.02390792051432,22.313742744759,0.196045021177146,-6.15482535137598,"CZ"
"56","Denmark",2015,20,11.026441232254,0.0228699498391707,0.690154500602628,27.7601699815916,8.25987695425741,60.9516012369662,"DK"
"57","Denmark",2016,20,10.8673908816341,-0.147330332596822,-1.76964799040555,25.4666147531925,7.63161749317757,61.3071194922706,"DK"
"58","Denmark",2017,20,10.8927464360461,0.0258601717852599,-0.513710399750994,22.4179392084679,7.14693575665084,59.3805562903889,"DK"
