"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.40910574597363,-0.0851861174106932,-6.80276616307614,44.3671499822329,-4.45885477038692,158.392291520927,"AR"
"2","Argentina",2016,5,9.52352889169815,0.124555217984513,-7.29009863502423,56.1817623457733,-5.67822790986103,197.248869360307,"AR"
"3","Argentina",2017,7,9.36459634502066,-0.14443122955743,-9.61805240375732,59.3222182673262,-5.72484564920465,196.795169445125,"AR"
"4","Argentina",2018,6,9.49005750260647,0.133804909518617,-9.02469495807232,63.3628311706237,-7.95422105016167,235.573921279469,"AR"
"5","Argentina",2019,1,9.27885478860555,-0.189591081263685,-8.46294760476273,89.4654464988238,-8.26218122017115,223.688482333812,"AR"
"6","Australia",2015,20,10.957752652683,-0.0819731410157886,-5.59294544133036,25.6233400301522,-5.97016549717496,307.082371450984,"AU"
"7","Australia",2016,20,10.8568703180142,-0.0925031146303043,-4.86742580352902,27.2637982734668,-6.64658236518458,309.230262765818,"AU"
"8","Australia",2017,20,10.7273894289631,-0.118635379275653,-5.10526387414818,29.6152340254745,-7.69488547918445,361.508938832104,"AU"
"9","Australia",2018,20,10.8037697347846,0.0815206077741197,-4.89274591363418,30.0639965080409,-5.27279542827075,313.941607812354,"AU"
"10","Australia",2019,20,10.8614609755829,0.0612838749269012,-3.91043095307097,31.575363446892,-5.92046243284816,299.942247412233,"AU"
"11","Austria",2015,19,10.7951936065322,0.0219907685610261,-4.56685264250112,87.9744970711016,0.39597512203295,140.363065955422,"AT"
"12","Austria",2016,19,10.6371705786818,-0.144248997442249,-2.90938512882272,88.7292510469014,-0.408049580934715,151.977696059069,"AT"
"13","Austria",2017,19,10.6573191696285,0.0215953269495687,-3.48648014314547,85.6223490678345,0.543613642194545,143.316170217972,"AT"
"14","Austria",2018,19,10.7043006031544,0.0488281936695408,-2.71736447483747,82.171033995719,-0.668149458903175,155.287543306833,"AT"
"15","Austria",2019,19,10.7834196158972,0.0825559683654158,-1.79417801310227,79.3171673276544,0.0945349266446818,133.901987051595,"AT"
"16","Belgium",2015,18,10.7365097347792,0.0213411047941283,-4.12456997446373,104.221003737722,-0.514113236304749,85.5338218224066,"BE"
"17","Belgium",2016,18,10.5824687684453,-0.140657058168885,-3.54478631070882,103.062320166792,0.0232155867899699,96.5358177583054,"BE"
"18","Belgium",2017,18,10.6056224001628,0.024946202484419,-3.5476877897513,102.869323166531,-0.861312484576091,105.592597454341,"BE"
"19","Belgium",2018,18,10.6565367284003,0.0533331167790336,-1.93818063619347,99.8987725840965,-0.222939179853587,107.198300896551,"BE"
