"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.41222353306484,-0.0851989040619208,-6.70891611687547,43.9341378344863,-4.3557572036471,157.329349813685,"AR"
"2","Argentina",2016,5,9.52638741911972,0.124572331560373,-7.20992426754316,55.8249134468556,-5.58793602206782,196.42721963236,"AR"
"3","Argentina",2017,7,9.36654769492308,-0.144444759778101,-9.56649186311967,59.0997206108194,-5.66551644515271,196.311198975439,"AR"
"4","Argentina",2018,6,9.49007650822361,0.133805031508882,-9.02421239851607,63.3607924698136,-7.95365758607004,235.569661812809,"AR"
"5","Argentina",2019,1,9.27608433870012,-0.189565901593853,-8.53088064255473,89.747101217145,-8.34254048473202,224.255822488542,"AR"
"6","Australia",2015,20,10.9512437343715,-0.0819475192939969,-5.76910888734589,26.3934787913056,-6.17109902515436,308.799639467984,"AU"
"7","Australia",2016,20,10.8496663839215,-0.0924711685803396,-5.04529178372816,28.0044882489161,-6.85641873547885,310.736784551115,"AU"
"8","Australia",2017,20,10.7196814234738,-0.118591598413741,-5.28096274841134,30.3148885997898,-7.90856498277015,362.808005851392,"AU"
"9","Australia",2018,20,10.7956045615366,0.0814887766034217,-5.06455152991269,30.716156388259,-5.48843062188638,315.029336328073,"AU"
"10","Australia",2019,20,10.852716153956,0.0612582743687622,-4.08018611916204,32.1870314983555,-6.14064139326046,300.836174996276,"AU"
"11","Austria",2015,19,10.8032453993944,0.0219993866015295,-4.26866887157957,86.40012683224,0.699930685482896,135.42530885213,"AT"
"12","Austria",2016,19,10.6459638603872,-0.144310697676296,-2.58401175151617,87.0186319902452,-0.0760526623670656,146.659562592337,"AT"
"13","Austria",2017,19,10.666448221613,0.0216049119609668,-3.14920593399163,83.8558951735764,0.888116857375992,137.866553418214,"AT"
"14","Austria",2018,19,10.7131772962119,0.0488492573988428,-2.39000135323293,80.4623661154696,-0.333422213623914,150.052447274465,"AT"
"15","Austria",2019,19,10.791551305042,0.0825885798682822,-1.49483641847841,77.7594869188532,0.400907168164346,129.158403000322,"AT"
"16","Belgium",2015,18,10.7382914494007,0.0213429705460643,-4.06616367196058,103.903656354191,-0.453364637702883,84.4525846486237,"BE"
"17","Belgium",2016,18,10.5839524655984,-0.14066728789384,-3.49475595730948,102.790657578116,0.0749572897354855,95.6161937654411,"BE"
"18","Belgium",2017,18,10.6064374967178,0.0249471983390433,-3.51962326038714,102.717104329957,-0.832406901906707,105.080474347511,"BE"
"19","Belgium",2018,18,10.6563227947456,0.0533325584133864,-1.9456688674028,99.9393286261601,-0.23062753926526,107.333917220812,"BE"
"20","Belgium",2019,18,10.7234991290232,0.0716350682098246,-2.05257165793605,98.8552744715291,-2.53943474267599,103.338247512115,"BE"
"21","Brazil",2015,10,9.28788981001293,-0.0150989902350719,-8.93844402566567,59.8737491886394,-7.67538511735238,76.2313653925159,"BR"
"22","Brazil",2016,9,8.9645900629418,-0.27072264459534,-13.2281161481403,65.0762975522763,-6.65874652490175,54.4887292380679,"BR"
"23","Brazil",2017,9,8.94936754353414,-0.0101310792635259,-12.0773377856818,67.6703260002715,-5.06080586054961,43.4325414347617,"BR"
"24","Brazil",2018,8,9.07334874172445,0.136710217921432,-10.9023379543151,71.6577271813586,-4.50023104011975,37.3500908688703,"BR"
"25","Brazil",2019,8,8.97067188840652,-0.0923610832325069,-10.2649404063842,72.4025297658368,-6.02076662400535,34.5808699986056,"BR"
"26","Bulgaria",2015,10,8.90261266648673,0.0286246781457173,-7.32346964543063,27.3186237833793,-0.891985769224612,29.4453870276325,"BG"
"27","Bulgaria",2016,10,8.790745031306,-0.104209228469513,-3.65595162620438,28.2496283515076,-2.06584326906358,17.2780593408682,"BG"
"28","Bulgaria",2017,11,8.85664356150374,0.069231019696423,-1.90176469260555,27.3148155170277,0.957021385225287,9.97556105294927,"BG"
"29","Bulgaria",2018,11,8.95477566923086,0.10374292448648,-0.924157204789098,25.2102844907003,1.23361580889758,4.59178174056441,"BG"
"30","Bulgaria",2019,12,9.077408393268,0.130746112216176,-0.297311185249964,23.2681246150759,3.06969398998378,2.48569342260917,"BG"
"31","Canada",2015,20,10.7552552798499,-0.0332772835169787,-2.23073612589334,52.3458256086578,-5.12686310596959,140.402806557453,"CA"
"32","Canada",2016,20,10.5965244987183,-0.142987885956377,-2.58269952919919,54.1122260759974,-6.38989192737783,160.279724763125,"CA"
"33","Canada",2017,20,10.5652185479605,-0.0275664728697889,-3.02336352383206,55.6060498083684,-6.1519482435909,172.440761575192,"CA"
"34","Canada",2018,20,10.62585885599,0.0653527894748273,-3.0004128542992,52.136947335001,-5.85090534952123,165.764144209321,"CA"
"35","Canada",2019,20,10.6460077538769,0.0231682087069794,-3.14991163509703,52.0136393846863,-5.76340203607251,152.475849816658,"CA"
"36","Chile",2015,17,9.55590448731841,-0.0737118960309759,-2.3298574619414,4.90064851624429,-2.69849261739255,35.6511436796126,"CL"
"37","Chile",2016,17,9.47795380481235,-0.0741518489394086,-2.94262411741282,7.03411925312688,-3.39262494498319,43.7070526798503,"CL"
"38","Chile",2017,16,9.49035708280186,0.01309513879421,-3.53172189432283,11.5677438079104,-2.67281659820175,40.2641054989596,"CL"
"39","Chile",2018,16,9.57956650339888,0.0936789825741056,-3.50692657565693,15.3802731258836,-3.25885985114008,49.8481958475991,"CL"
"40","Chile",2019,16,9.63634975575824,0.0589645208755,-2.37586464433996,17.5030971083316,-4.1988039057817,58.0417857154118,"CL"
