"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.45787733836162,-0.085388440205745,-5.11645395843885,35.6291557387275,-2.70725151115605,131.535639039631,"AR"
"2","Argentina",2016,5,9.57429637259189,0.12486282574422,-5.55110754136246,47.2515685223672,-3.86431797903605,170.219619507305,"AR"
"3","Argentina",2017,7,9.41654310722722,-0.144795957121029,-7.85270633470266,50.3132029323356,-3.87748665680433,169.808684585628,"AR"
"4","Argentina",2018,6,9.54170912144653,0.134140759358823,-7.27279269720687,54.4466652118493,-6.11897005299273,208.998513590298,"AR"
"5","Argentina",2019,1,9.33003691932858,-0.190062587817982,-6.72567232875756,80.6266486560025,-6.4424202330698,197.36782016795,"AR"
"6","Australia",2015,20,10.9833971553035,-0.0820749034687802,-4.71263802231426,21.2378801800001,-5.04685283790394,294.692023331,"AU"
"7","Australia",2016,20,10.8840267476965,-0.092624580380814,-3.96155257289397,22.8206883805186,-5.68711431635561,297.002461375015,"AU"
"8","Australia",2017,20,10.7554057420378,-0.118795938504857,-4.19556005719844,25.2156235089691,-6.72247916012716,349.683214194977,"AU"
"9","Australia",2018,20,10.8324985102556,0.0816336429109612,-3.9853986279938,25.7368039355246,-4.29371493682957,302.579156096965,"AU"
"10","Australia",2019,20,10.8908757748316,0.061370813210881,-3.00578521088677,27.3172600718937,-4.93539947766045,289.001753482287,"AU"
"11","Austria",2015,19,10.8019228357742,0.0219979686452482,-4.31751780304628,86.6605501597115,0.650197255757837,136.259228526066,"AT"
"12","Austria",2016,19,10.6442060237624,-0.144298341677379,-2.64909850607887,87.3645776112552,-0.142319491846567,147.759793120818,"AT"
"13","Austria",2017,19,10.6647459337149,0.0216031213305725,-3.21231697583051,84.1904936759972,0.8238494149553,138.924777965888,"AT"
"14","Austria",2018,19,10.7118894791487,0.0488461957044432,-2.4377791638484,80.7150202487799,-0.38209137780827,150.847068150179,"AT"
"15","Austria",2019,19,10.7909511423463,0.0825861684282294,-1.51710508622295,77.8769373281407,0.378212624279881,129.52574412769,"AT"
"16","Belgium",2015,18,10.7696494576187,0.0213760811239246,-3.32763747724362,99.9700720508773,0.366872877077811,70.9104845395381,"BE"
"17","Belgium",2016,18,10.618265577647,-0.140905997946023,-2.66965014873385,98.3899081285222,0.986827454185591,80.486354654733,"BE"
