"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.44388337744513,-0.0853298824268251,-5.58461809814866,38.1682629500397,-3.19220409934011,140.120310071649,"AR"
"2","Argentina",2016,5,9.56060011048216,0.124779067439827,-6.01625915247258,49.77269637356,-4.34473394975872,178.709117884652,"AR"
"3","Argentina",2017,7,9.40267966468097,-0.144697690800487,-8.32891416630019,52.8921458824522,-4.36825028816845,178.460340007505,"AR"
"4","Argentina",2018,6,9.52741595558129,0.134046952490086,-7.76915902557481,57.1317774948832,-6.62946086693658,217.967595858581,"AR"
"5","Argentina",2019,1,9.31495435109516,-0.189922386108284,-7.25288207733482,83.4757872779638,-6.983994361918,206.853911855518,"AR"
"6","Australia",2015,20,10.9897746295943,-0.0821004137915915,-4.4771805247679,19.9839233509693,-4.80706540479955,290.684903590977,"AU"
"7","Australia",2016,20,10.8898780003843,-0.092650968631555,-3.74475877791152,21.6726390766607,-5.46626994850218,293.379759027423,"AU"
"8","Australia",2017,20,10.7609081519775,-0.118827737476168,-3.99161809678097,24.1418266933169,-6.51452048645314,346.335944012029,"AU"
"9","Australia",2018,20,10.8376827019104,0.0816542139315743,-3.79364403523064,24.7331918268206,-4.09787787719924,299.488673662917,"AU"
"10","Australia",2019,20,10.8957070468297,0.0613852151534579,-2.82773348816076,26.390640098659,-4.75321789206967,286.180364818973,"AU"
"11","Austria",2015,19,10.8092447798177,0.0220058304867328,-4.05042640804934,85.2276951004461,0.922529877552257,131.598735345816,"AT"
"12","Austria",2016,19,10.6523826965958,-0.144355908621834,-2.349684822816,85.761647366836,0.162838105930138,142.572439300845,"AT"
"13","Austria",2017,19,10.6732460390087,0.0216120777747449,-2.90025108967735,82.5225682918242,1.14182300987375,133.548287825414,"AT"
