"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.44780758330137,-0.0853462619628136,-5.44585214286054,37.4177923891119,-3.04999657525169,137.623103427687,"AR"
"2","Argentina",2016,5,9.56458135232633,0.12480335527497,-5.87422106803917,49.0056362918872,-4.19940486730105,176.168631014115,"AR"
"3","Argentina",2017,7,9.40746510474568,-0.144731533819009,-8.15726582515782,51.9662467880219,-4.19278617548715,175.404259313342,"AR"
"4","Argentina",2018,6,9.53286601193081,0.134082642468092,-7.572371424029,56.0720588745355,-6.42851742354438,214.486494931843,"AR"
"5","Argentina",2019,1,9.3209634477096,-0.189978117667321,-7.03479307356217,82.3032527190746,-6.76147495838893,203.018950875859,"AR"
"6","Australia",2015,20,10.974458246948,-0.0820392838764284,-5.04121205705916,22.9452690225506,-5.38334405963276,299.877817560688,"AU"
"7","Australia",2016,20,10.8741822495109,-0.0925803570478509,-4.31987869869031,24.6649585784708,-6.05554541714369,302.503156701687,"AU"
"8","Australia",2017,20,10.7448084789595,-0.118734941822371,-4.57655613614575,27.1577477034263,-7.11603213480255,355.373374593297,"AU"
"9","Australia",2018,20,10.8210143945217,0.0815882630576343,-4.39196486612808,27.7878085792679,-4.71599830066617,308.476416074697,"AU"
"10","Australia",2019,20,10.8786116410872,0.0613344098962724,-3.43319645094946,29.4526966738217,-5.38177057567355,295.037430945066,"AU"
"11","Austria",2015,19,10.795606047143,0.0219912091642126,-4.5516213635343,87.8950734665899,0.41154676784216,140.120340911605,"AT"
"12","Austria",2016,19,10.6366964413453,-0.144245678242152,-2.92676744015866,88.8191298099294,-0.425877286759235,152.247907249649,"AT"
"13","Austria",2017,19,10.6566693481308,0.0215946463386288,-3.51014977711542,85.7440183859187,0.51927544107694,143.677888341926,"AT"
"14","Austria",2018,19,10.7037155215048,0.048826808595834,-2.73858056975157,82.279690576559,-0.690001999673461,155.608355133807,"AT"
"15","Austria",2019,19,10.7832756762794,0.0825553923003011,-1.79939010111639,79.3438307094835,0.0891636274181566,133.980547051863,"AT"
"16","Belgium",2015,18,10.7516314081197,0.0213569926392223,-3.68051276469653,101.817032631525,-0.041768059109531,77.2510256375756,"BE"
"17","Belgium",2016,18,10.5994027774796,-0.140774266171335,-3.03750391641095,100.314517427566,0.5605453022304,87.091095429176,"BE"
"18","Belgium",2017,18,10.6243876217015,0.0249692323330138,-2.98023266539478,99.7955312489012,-0.261459865238977,95.0458160274804,"BE"
"19","Belgium",2018,18,10.67673297466,0.0533860987475437,-1.32356555543319,96.5698045147746,0.425881262434029,95.7918514166943,"BE"
"20","Belgium",2019,18,10.7464635715132,0.0717159545609005,-1.34414244752619,95.0193433609016,-1.79372542746254,90.2367727074317,"BE"
"21","Brazil",2015,10,9.31638938770767,-0.0151195825318504,-8.35051869296678,57.6397810492806,-6.93319774393659,72.3966336773117,"BR"
"22","Brazil",2016,9,8.99617755600872,-0.271131174076658,-12.6594135752473,63.0926710589487,-5.89970746443614,51.7135138052198,"BR"
"23","Brazil",2017,9,8.98325800478303,-0.0101474545513616,-11.5534984541434,66.0402707780704,-4.31352067558002,41.8689370675606,"BR"
"24","Brazil",2018,8,9.10953057909609,0.136945739963729,-10.4316787457721,70.4122762468574,-3.77238714480736,36.9952009658433,"BR"
"25","Brazil",2019,8,9.01016552224037,-0.0925345085046442,-9.83586540913331,71.4958568376131,-5.29458055192626,35.2864695232729,"BR"
"26","Bulgaria",2015,10,8.92504215445691,0.0286560180053565,-6.51336362911864,22.9930948732737,-0.0636001212916055,15.4805328288696,"BG"
"27","Bulgaria",2016,10,8.81515330190204,-0.104333369240515,-2.77521381291984,23.554501476608,-1.16478128731149,2.16570981980586,"BG"
"28","Bulgaria",2017,11,8.88394724576627,0.0693232898530378,-0.921527391355111,22.0928018078818,1.96104397832612,-6.82790181551981,"BG"
"29","Bulgaria",2018,11,8.98427368655214,0.103892325534024,0.130218113191893,19.5959725224863,2.31463363819221,-13.4734486915866,"BG"
"30","Bulgaria",2019,12,9.10923243610176,0.130949307390992,0.833119546654622,17.248613269775,4.23012750056483,-16.909257059664,"BG"
"31","Canada",2015,20,10.7483489461801,-0.0332662296972739,-2.43216036986365,53.2607870545216,-5.350576824273,142.589023843097,"CA"
"32","Canada",2016,20,10.5902873543264,-0.14294505634725,-2.75207383412329,54.8539386538779,-6.58284976337138,161.938647172819,"CA"
"33","Canada",2017,20,10.5591822723494,-0.02755849296856,-3.17532539230935,56.2454322157322,-6.3299353788188,173.767179373977,"CA"
"34","Canada",2018,20,10.6196452090414,0.0653333421003048,-3.14436259226432,52.7153549716789,-6.0248901595991,166.858055866978,"CA"
"35","Canada",2019,20,10.6396828869655,0.0231612002816573,-3.28386161226284,52.5239126926,-5.93110072115091,153.33328741447,"CA"
"36","Chile",2015,17,9.59446147234565,-0.0738530962996129,-1.61902912963323,1.19400957212217,-1.87142830714613,23.0127459303394,"CL"
"37","Chile",2016,17,9.51870093280225,-0.0743019913734635,-2.19777968378489,3.15176837564966,-2.52552304984649,30.4808025529627,"CL"
"38","Chile",2017,16,9.53390564679718,0.0131234886055964,-2.75220120918132,7.51038470611581,-1.76305166739661,26.4625224259841,"CL"
"39","Chile",2018,16,9.62581436760135,0.0938944575729272,-2.6981372612211,11.1770363109181,-2.31224500231107,35.5722418709349,"CL"
"40","Chile",2019,16,9.68559314705763,0.0591090010132525,-1.53473823106146,13.1378145790788,-3.21186829712332,43.2378977069434,"CL"
"41","China",2015,17,8.86369248975864,0.0847159127874884,-2.84940538735881,23.5775163556036,-0.262147904124768,-61.0431475666574,"CN"
"42","China",2016,17,8.91227298937825,0.0498755976036492,-4.57852759397781,73.7921734983532,0.228215857148977,-63.4615727407723,"CN"
"43","China",2017,16,8.9179000035023,0.00517803730807857,-5.04356538863236,70.188885478401,-0.695984377408637,-59.8312916447181,"CN"
"44","China",2018,16,8.99900459987131,0.0841887661809206,-4.65419934170399,62.5519950230951,-0.906653243227281,-45.752797080218,"CN"
"45","China",2019,16,9.10841520185637,0.115910350106484,-5.12621556449648,64.3397472924063,-2.17991368814835,-33.0995781172848,"CN"
"46","Croatia",2015,9,9.41507079373585,-0.00306180097753166,-8.32084183139707,89.3976798097106,-3.20683899075212,144.016173457967,"HR"
"47","Croatia",2016,9,9.26871870472879,-0.132936427762295,-6.34023877856575,91.1084505489026,-0.144768281270682,135.91344026228,"HR"
"48","Croatia",2017,9,9.31475834003462,0.0487745635763959,-4.15817202567591,89.7416156420058,-1.20500795221177,116.548017059765,"HR"
"49","Croatia",2018,10,9.39478357001974,0.0846359048809613,-2.27120948125018,86.914837998293,0.360504294773475,103.545992779343,"HR"
"50","Croatia",2019,11,9.49913646972665,0.110406112752104,-2.82320256469354,84.1254518822808,-1.77801719315325,85.2139580270732,"HR"
"51","Czech Republic",2015,17,9.86877919732648,-0.00720678288095825,-2.61266179245604,36.6618426528474,-0.411650172711908,12.717164272843,"CZ"
"52","Czech Republic",2016,17,9.76101890783622,-0.103087287745162,-1.09717404833871,35.1669194709658,-0.522784983439892,9.06059980150033,"CZ"
"53","Czech Republic",2017,17,9.80424239263169,0.0426296937436203,0.263164992833369,30.2069271694914,1.01185182729127,1.47831019400025,"CZ"
"54","Czech Republic",2018,17,9.90445838925976,0.104022970122091,1.12683842971934,26.082595545001,0.859105715735602,-1.34997936859054,"CZ"
"55","Czech Republic",2019,17,10.0298024767719,0.13229529547334,0.686317962182706,23.9806573391219,-0.238307499088402,-0.680421502871,"CZ"
"56","Denmark",2015,20,11.0135967763668,0.0228554414910427,0.37647992360227,29.4372844573648,7.91295933230802,66.7620370223774,"DK"
"57","Denmark",2016,20,10.8532951937162,-0.147227772611092,-2.11485679527798,27.3127068115587,7.25010503141357,67.7015240715118,"DK"
"58","Denmark",2017,20,10.8786684761636,0.0258421941206378,-0.860117067097625,24.2711776069654,6.76448151284805,65.8000158625049,"DK"
"59","Denmark",2018,20,10.9219257671312,0.0443875744459405,0.65280054230069,21.5095192994077,6.79691668262698,62.4526229407336,"DK"
"60","Denmark",2019,20,10.9925796698715,0.0735300739733367,-0.259279685296076,20.3149399406359,5.95403081563745,61.0387955939778,"DK"
"61","Egypt",2015,5,8.05405966567441,0.0272996592186838,-15.0150228586902,92.4255738192493,-4.14831485384051,66.0539993315133,"EG"
"62","Egypt",2016,5,8.12476201434703,0.0758316488131789,-14.5791748856685,93.4926695724196,-6.94807337674219,72.7990550124279,"EG"
"63","Egypt",2017,5,8.09988502545976,-0.0211982523143959,-16.6780169187786,99.6601577797551,-9.33761516071811,105.449805490248,"EG"
"64","Egypt",2018,6,7.70422652695713,-0.322502465694814,-13.6251400038545,103.928713506992,-9.5802789076395,112.8439074894,"EG"
"65","Egypt",2019,6,7.74516826539934,0.0448570982420417,-12.6955633684074,97.0174302435142,-5.90383126081088,113.955294896454,"EG"
"66","Estonia",2015,17,9.88181734073294,0.0624875130960623,-0.344888093063076,-0.00592813940420722,-0.553674801935918,45.7100716521752,"EE"
"67","Estonia",2016,17,9.72885901500845,-0.141375486394973,-0.911116103169864,2.07791011534797,0.489854317474662,47.5452444501298,"EE"
"68","Estonia",2017,17,9.76972475222797,0.0415658396585915,-1.56924043561446,2.07771929075983,0.391802786992933,44.5605649841516,"EE"
"69","Estonia",2018,17,9.87915128178938,0.115350030176838,-1.81786819148603,2.3002635841821,1.40322847978223,44.305189703777,"EE"
"70","Estonia",2019,17,10.0103116525858,0.139580625316271,-1.59980847301757,2.05647229207012,0.721605333575634,36.6460889195844,"EE"
"71","Finland",2015,19,10.7934100053424,0.00832805355147235,-3.80464883965709,25.8340252919117,-2.35168956098393,210.749312311381,"FI"
"72","Finland",2016,19,10.6311989990167,-0.149138558720501,-3.24636111445894,27.6774894537794,-1.96415368171582,224.508556105639,"FI"
