"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"2","Australia","AU",20,16.837975,15.8446022075623,17.8313477924377,0.528295218534761,0,0.793313723126696,2.90838395397233,0.853228863788569,3.01088473062052,-3.162025,0.265018504591935,2.90838395397233,-4.15539779243769,0.324933645253808,3.01088473062052
"3","Austria","AT",19,17.1952233333333,16.4247057280737,17.965740938593,0.640457129391164,1.00324021516269,0.772236274945898,2.78597692644408,0.817569937093692,2.98644075207326,-1.80477666666667,0.131779145554733,1.78273671128139,-2.57529427192629,0.177112807702527,1.98320053691057
"4","Belgium","BE",18,16.1408816666667,15.0398035593572,17.2419597739761,0.720901920982245,2.2670672729256,0.834643010995031,3.00857221525229,0.910551630735396,2.95707858106346,-1.85911833333333,0.113741090012787,0.741504942326685,-2.96019644064275,0.189649709753151,0.690011308137855
"5","Brazil","BR",8.8,7.14438,6.37256406314477,7.91619593685523,2.45676393977302,11.944320897897,3.46344962830935,21.4906312735714,4.05660671334052,27.5906371615089,-1.65562,1.00668568853633,9.54631037567444,-2.42743593685523,1.5998427735675,15.6463162636119
"6","Bulgaria","BG",10.8,11.002625,10.2304260398005,11.7748239601995,1.64753048899489,5.6077084980296,1.5863110670811,5.21678632345783,1.83859432907067,6.9298434134578,0.202624999999999,-0.0612194219137949,-0.39092217457177,-0.569573960199524,0.191063840075775,1.3221349154282
"7","Canada","CA",20,16.261425,15.4969798407281,17.0258701592719,0.528295218534761,0,0.827323831556928,3.00186844775405,0.876520653127645,2.9944925655123,-3.738575,0.299028613022168,3.00186844775405,-4.50302015927187,0.348225434592884,2.9944925655123
"8","Chile","CL",16.4,12.3464583333333,11.4438823994376,13.249034267229,0.819036042193129,2.98927803787558,1.2595728606155,3.51028059671941,1.46443754601352,4.49646365344892,-4.05354166666667,0.440536818422371,0.521002558843833,-4.95611760056238,0.645401503820389,1.50718561557334
"9","China","CN",16.4,9.48853,8.71501626825146,10.2620437317485,0.819036042193129,2.98927803787558,2.13292723835538,9.20242501523971,2.50035214687815,12.3288054439683,-6.91147,1.31389119616226,6.21314697736413,-7.68498373174854,1.68131610468502,9.33952740609273
"10","Croatia","HR",9.6,8.09343166666667,7.20626657439494,8.9805967589384,2.08522074183164,8.81797674987291,2.84478211468861,15.4722265776458,3.41949379801022,21.0501013231516,-1.50656833333333,0.759561372856968,6.65424982777291,-2.39373342560506,1.33427305617858,12.2321245732787
"11","Czech Republic","CZ",17,14.63531,13.7881176465157,15.4825023534843,0.783809906904573,2.85987858509344,0.944876757825626,2.92513329779477,1.03387793304672,2.93129795221783,-2.36469,0.161066850921053,0.0652547127013321,-3.21188235348425,0.250068026142148,0.0714193671243919
"12","Denmark","DK",20,18.8312,18.0174924818264,19.6449075181736,0.528295218534761,0,0.655873697829568,1.27350951265032,0.71968676886765,2.25139718768358,-1.1688,0.127578479294807,1.27350951265032,-1.98250751817356,0.191391550332889,2.25139718768358
"13","Egypt","EG",5.4,5.279385,4.50981507090037,6.04895492909963,4.92983395861495,36.992483158093,5.04848710562138,38.3012236718514,5.86236979170697,47.4421230435793,-0.120615,0.118653147006428,1.30874051375837,-0.890184929099626,0.932535833092021,10.4496398854863
"14","Estonia","EE",17,14.1258933333333,13.3557261784416,14.8960604882251,0.783809906904573,2.85987858509344,0.995245337803902,2.91094731992487,1.09043129368906,3.00833305449365,-2.87410666666667,0.211435430899329,0.051068734831432,-3.64427382155841,0.30662138678449,0.148454469400207
"15","Finland","FI",19,17.8205666666667,17.0468060222075,18.5943273111259,0.640457129391164,1.00324021516269,0.733070327367735,2.41617137253743,0.781050687962709,2.84375555529311,-1.17943333333333,0.092613197976571,1.41293115737474,-1.95319397779253,0.140593558571545,1.84051534013042
"16","France","FR",18,15.27951,14.268296612037,16.290723387963,0.720901920982245,2.2670672729256,0.892157374123463,2.97781127923255,0.98026840900015,2.91044138393768,-2.72049,0.171255453141218,0.710744006306953,-3.73170338796297,0.259366488017905,0.643374111012079
"17","Germany","DE",20,18.0145983333333,17.2407165855826,18.7884800810841,0.528295218534761,0,0.719888190659126,2.25400404601234,0.769509589044456,2.76615905999233,-1.98540166666667,0.191592972124366,2.25400404601234,-2.75928341441745,0.241214370509696,2.76615905999233
