"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"35","Portugal","PT",10.8,7.92055333333333,6.26216439295309,9.57894227371358,1.64753048899489,5.6077084980296,2.9488738359761,16.4547134528169,4.14847435263261,28.5584229103386,-2.87944666666667,1.30134334698121,10.8470049547872,-4.53783560704691,2.50094386363772,22.950714412309
"36","Romania","RO",11,8.08956166666667,7.33537297331171,8.84375036002163,1.58708246480164,5.22159971540106,2.84707180032942,15.4936891455985,3.3294610777431,20.1533872406964,-2.91043833333333,1.25998933552778,10.2720894301974,-3.66462702668829,1.74237861294146,14.9317875252953
"37","Russia","RU",10.4,9.84484666666667,9.09487698750847,10.5948163458249,1.77868735415734,6.50021618048849,1.98483569273832,8.02819171092955,2.31179011538544,10.6904089090568,-0.555153333333333,0.206148338580984,1.52797553044106,-1.30512301249153,0.533102761228102,4.19019272856829
"38","Singapore","SG",20,18.8155,18.068236136625,19.562763863375,0.528295218534761,0,0.657264066782981,1.29738101602396,0.71613069135901,2.20476698710792,-1.1845,0.12896884824822,1.29738101602396,-1.931763863375,0.187835472824249,2.20476698710792
"39","Slovakia","SK",16,9.00933666666667,8.22713283590748,9.79154049742586,0.843361400754689,3.01196315014471,2.35285561064635,11.0415391887752,2.76680282633335,14.7454538539373,-6.99066333333333,1.50949420989166,8.02957603863053,-7.77286716409252,1.92344142557866,11.7334907037926
"40","Slovenia","SI",15.6,12.209005,11.0678315661631,13.3501784338369,0.869418570760146,3.0009782226318,1.28721973871628,3.62309118207602,1.56732908924394,5.09928790218064,-3.390995,0.417801167956135,0.622112959444223,-4.53216843383688,0.697910518483794,2.09830967954884
"41","South Africa","ZA",9.8,6.05382333333333,5.30518603158059,6.80246063508608,2.00277633147246,8.16733767699889,4.32680230394157,30.4525041430253,5.02290740069871,38.0185193687854,-3.74617666666667,2.32402597246911,22.2851664660264,-4.49481396841941,3.02013106922625,29.8511816917865
"42","Spain","ES",13.6,10.256185,9.23221368141234,11.2801563185877,1.05744549490216,2.95685034492766,1.82932434083445,6.86253783993763,2.24751912683225,10.1477176829268,-3.343815,0.771878845932289,3.90568749500997,-4.36778631858765,1.19007363193009,7.19086733799912
"43","Sweden","SE",20,18.46139,17.6389916714691,19.2837883285309,0.528295218534761,0,0.686822836246959,1.78126589189628,0.74489292789835,2.54642226662165,-1.53861,0.158527617712198,1.78126589189628,-2.36100832853088,0.216597709363589,2.54642226662165
"44","Switzerland","CH",20,18.9062116666667,18.1538128271243,19.658610506209,0.528295218534761,0,0.649130056081462,1.15650625912707,0.710024645479912,2.12210619804264,-1.09378833333333,0.120834837546702,1.15650625912707,-1.84618717287568,0.181729426945151,2.12210619804264
"45","Taiwan","TW",17,14.56471,13.8142269177436,15.3151930822564,0.783809906904573,2.85987858509344,0.951347439483505,2.92086914735418,1.03072706781645,2.92862227431218,-2.43529,0.167537532578932,0.0609905622607414,-3.18577308225645,0.246917160911876,0.068743689218735
"46","Turkey","TR",8.4,7.40355666666667,6.63972419724513,8.16738913608821,2.66918306776931,13.8475580536555,3.28281412220218,19.6918513151928,3.84168674685347,25.3492552693177,-0.996443333333334,0.613631054432868,5.84429326153725,-1.76027580275488,1.17250367908416,11.5016972156622
"47","United Kingdom","GB",18.4,16.4695983333333,15.6209201687447,17.3182764979219,0.69162251858747,1.8549545232066,0.81491323953905,2.98080117440844,0.867998249081096,3.00215003097097,-1.93040166666666,0.12329072095158,1.12584665120184,-2.77907983125528,0.176375730493626,1.14719550776437
"48","United States","US",19,15.0171266666667,13.3462862490382,16.6879670842952,0.640457129391164,1.00324021516269,0.91236143500234,2.95509943496131,1.0917625609565,3.01077823279374,-3.98287333333333,0.271904305611176,1.95185921979862,-5.65371375096183,0.45130543156534,2.00753801763105
"49","Vietnam","VN",8.2,5.962145,5.21376418560665,6.71052581439335,2.78245156280456,14.8906409939288,4.40735462194254,31.3144581608475,5.11403404491038,39.027020483422,-2.237855,1.62490305913798,16.4238171669187,-2.98623581439335,2.33158248210582,24.1363794894932
