"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"24","Italy","IT",11.6,11.3953766666667,10.5587432693569,12.2320100639764,1.42489871566851,4.28174585806536,1.47709407643181,4.56729811497107,1.72495937609959,6.12617335891641,-0.204623333333334,0.0521953607632977,0.28555225690571,-1.0412567306431,0.300060660431077,1.84442750085105
"25","Japan","JP",16,14.907055,14.067371009688,15.746738990312,0.843361400754689,3.01196315014471,0.921329989770492,2.94565806153128,1.00161783601061,2.91241758514175,-1.092945,0.0779685890158033,-0.0663050886134329,-1.93262899031199,0.158256435255925,-0.0995455650029555
"26","Korea","KR",17.8,16.5475083333333,15.7785013146693,17.3165153519973,0.734432692585121,2.43194154705552,0.810321783743015,2.96947768271974,0.857518423170163,3.00909726925582,-1.25249166666667,0.0758890911578936,0.537536135664226,-2.02149868533068,0.123085730585042,0.577155722200303
"27","Latvia","LV",14.4,11.88614,10.801203615305,12.971076384695,0.967056350141692,2.91338816042666,1.35702384997418,3.93836735913378,1.64715670524553,5.60526862394056,-2.51386,0.389967499832486,1.02497919870711,-3.59879638469503,0.680100355103835,2.6918804635139
"28","Lithuania","LT",14.4,12.6835983333333,11.8780302232433,13.4891664434234,0.967056350141692,2.91338816042666,1.19669691229753,3.28283302209398,1.35886802134932,3.9472431127224,-1.71640166666667,0.22964056215584,0.369444861667318,-2.52196977675674,0.391811671207624,1.03385495229574
"29","Malaysia","MY",14,8.28470833333333,7.52213740829668,9.04727925836998,1.00911616662453,2.91510803281166,2.73389125303999,14.4412149545729,3.20315576489635,18.9087258143931,-5.71529166666667,1.72477508641546,11.5261069217612,-6.47786259170332,2.19403959827182,15.9936177815815
"30","Mexico","MX",13,8.03793666666667,7.27728383455612,8.79858949877721,1.14368006583737,3.12674634738443,2.87779224468564,15.7823086740761,3.36969212161948,20.5531365135709,-4.96206333333333,1.73411217884828,12.6555623266917,-5.72271616544388,2.22601205578211,17.4263901661865
"31","Netherlands","NL",20,18.792285,17.9964312486797,19.5881387513203,0.528295218534761,0,0.659306824125017,1.33229123914469,0.721149170286942,2.27023896793565,-1.207715,0.131011605590256,1.33229123914469,-2.00356875132034,0.192853951752181,2.27023896793565
"32","New Zealand","NZ",18,17.7523233333333,16.9923543332509,18.5122923334157,0.720901920982245,2.2670672729256,0.737567155902721,2.46748591346895,0.78425988238454,2.86241988130121,-0.247676666666667,0.0166652349204766,0.200418640543347,-1.00764566674906,0.0633579614022953,0.595352608375606
"33","Norway","NO",20,19.4343,18.6738283109143,20.1947716890857,0.528295218534761,0,0.596474217036724,0.187166351148392,0.669492537911931,1.50332378330324,-0.5657,0.0681789985019637,0.187166351148392,-1.3261716890857,0.14119731937717,1.50332378330324
"34","Poland","PL",13.6,10.464225,9.41576316343393,11.5126868365661,1.05744549490216,2.95685034492766,1.75667918974998,6.34566081016179,2.16475996801567,9.46201117131167,-3.135775,0.699233694847818,3.38881046523413,-4.18423683656607,1.10731447311351,6.50516082638401
"35","Portugal","PT",10.8,8.33981,6.93039742433501,9.74922257566499,1.64753048899489,5.6077084980296,2.70276705178359,14.1549111659843,3.61948095861398,23.068159037398,-2.46019,1.0552365627887,8.54720266795465,-3.86960257566499,1.97195046961909,17.4604505393684
"36","Romania","RO",11,8.77163333333333,8.00951339685035,9.53375326981632,1.58708246480164,5.22159971540106,2.47122211137546,12.0714882824505,2.8948466861296,15.9430589336908,-2.22836666666667,0.884139646573821,6.84988856704946,-2.99048660314965,1.30776422132796,10.7214592182897
"37","Russia","RU",10.4,9.696185,8.93365516905384,10.4587148309462,1.77868735415734,6.50021618048849,2.04507100363591,8.49887380332518,2.38985867868106,11.3607334599618,-0.703815000000001,0.266383649478576,1.99865762283669,-1.46634483094616,0.611171324523726,4.86051727947336
"38","Singapore","SG",20,18.9137566666667,18.1538988647579,19.6736144685754,0.528295218534761,0,0.648442386622031,1.1444651953073,0.710018435371401,2.12202051290222,-1.08624333333333,0.12014716808727,1.1444651953073,-1.84610113524211,0.181723216836641,2.12202051290222
"39","Slovakia","SK",16,11.3820633333333,10.3850039860266,12.37912268064,0.843361400754689,3.01196315014471,1.48059916028853,4.58708865124352,1.78387954164736,6.53694238790172,-4.61793666666667,0.637237759533846,1.57512550109881,-5.61499601397337,0.940518140892673,3.52497923775701
"40","Slovenia","SI",15.6,13.2995433333333,12.1961301487019,14.4029565179648,0.869418570760146,3.0009782226318,1.09841834237524,3.02341570668045,1.28987126804896,3.63428976764318,-2.30045666666667,0.228999771615097,0.0224374840486519,-3.4038698512981,0.420452697288819,0.633311545011381
"41","South Africa","ZA",9.8,6.82687333333333,6.06681294051828,7.58693372614839,2.00277633147246,8.16733767699889,3.69725140328708,23.862090309051,4.31549259542343,30.3317947843951,-2.97312666666667,1.69447507181462,15.6947526320522,-3.73318705948172,2.31271626395097,22.1644571073962
"42","Spain","ES",13.6,11.0546116666667,10.0546125405831,12.0546107927503,1.05744549490216,2.95685034492766,1.57114959212984,5.12278932988013,1.90351917002394,7.40924511328561,-2.54538833333333,0.513704097227684,2.16593898495248,-3.54538745941693,0.846073675121781,4.45239476835795
"43","Sweden","SE",20,18.7264016666667,17.8776705266113,19.575132806722,0.528295218534761,0,0.665020241613326,1.42886983165573,0.729254055805018,2.37098243487554,-1.27359833333333,0.136725023078565,1.42886983165573,-2.12232947338865,0.200958837270257,2.37098243487554
"44","Switzerland","CH",20,19.42611,18.6638229123604,20.1883970876396,0.528295218534761,0,0.597366084194273,0.204243769810773,0.670335130050476,1.51723367344186,-0.573889999999999,0.0690708656595124,0.204243769810773,-1.33617708763956,0.142039911515715,1.51723367344186
"45","Taiwan","TW",17,15.6750566666667,14.9141652310329,16.4359481023005,0.783809906904573,2.85987858509344,0.864355381518518,3.00492703892164,0.920741221414296,2.94625613153518,-1.32494333333333,0.0805454746139452,0.145048453828196,-2.08583476896714,0.136931314509724,0.0863775464417387
"46","Turkey","TR",8.4,7.82891666666667,7.03485245765885,8.62298087567449,2.66918306776931,13.8475580536555,3.00556422417945,16.995418740658,3.54252567457174,22.2874889065844,-0.571083333333334,0.336381156410144,3.14786068700253,-1.36514754234115,0.87334260680243,8.43993085292889
"47","United Kingdom","GB",18.4,16.7119633333333,15.8973618298843,17.5265648367824,0.69162251858747,1.8549545232066,0.800682817304706,2.93873669714597,0.849846119851932,3.0117670139162,-1.68803666666667,0.109060298717235,1.08378217393937,-2.5026381701157,0.158223601264462,1.1568124907096
"48","United States","US",19,16.38189,14.797095832675,17.966684167325,0.640457129391164,1.00324021516269,0.820112724056465,2.99124035376778,0.930607795844864,2.93672530894982,-2.61811,0.179655594665301,1.98800013860509,-4.202904167325,0.290150666453699,1.93348509378713
"49","Vietnam","VN",8.2,6.17452,5.4138315285147,6.9352084714853,2.78245156280456,14.8906409939288,4.22269789631559,29.3443520087751,4.91637769849431,36.8444849613135,-2.02548,1.44024633351103,14.4537110148463,-2.7861684714853,2.13392613568975,21.9538439673847
