"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"37","Russia","RU",10.4,8.51909833333333,7.86201292949995,9.17618373716671,1.77868735415734,6.50021618048849,2.60399342113456,13.2557874175952,2.98496729067711,16.7985233653057,-1.88090166666667,0.82530606697722,6.75557123710669,-2.53798707050005,1.20627993651977,10.2983071848172
"38","Singapore","SG",20,19.1036716666667,18.5348734310861,19.6724699022472,0.528295218534761,0,0.630545138343752,0.824590054822977,0.680958039089183,1.6892047378465,-0.896328333333333,0.102249919808992,0.824590054822977,-1.46512656891388,0.152662820554422,1.6892047378465
"39","Slovakia","SK",16,14.190155,13.2846474966856,15.0956625033144,0.843361400754689,3.01196315014471,0.988395320966204,2.91020359024165,1.10056185853825,3.02763072921532,-1.809845,0.145033920211515,-0.101759559903059,-2.71535250331439,0.25720045778356,0.0156675790706089
"40","Slovenia","SI",15.6,14.2612566666667,13.0676242090338,15.4548891242996,0.869418570760146,3.0009782226318,0.980991624412554,2.91037118349736,1.13305702430459,3.09987230857813,-1.33874333333333,0.111573053652408,-0.09060703913444,-2.53237579096624,0.263638453544444,0.098894085946327
"41","South Africa","ZA",9.8,8.61161666666667,8.00447785250188,9.21875548083146,2.00277633147246,8.16733767699889,2.55449824050487,12.8109108395266,2.89787854542394,15.9716750260862,-1.18838333333333,0.551721909032409,4.64357316252774,-1.79552214749812,0.895102213951477,7.80433734908728
"42","Spain","ES",13.6,11.777595,10.9442507328574,12.6109392671426,1.05744549490216,2.95685034492766,1.382087077832,4.0612303172387,1.60359865667726,5.3253634541938,-1.822405,0.324641582929837,1.10437997231104,-2.65574926714257,0.546153161775097,2.36851310926614
"43","Sweden","SE",20,18.7910583333333,18.0376926000171,19.5444240666495,0.528295218534761,0,0.659414329326191,1.33412305480081,0.718276749565053,2.23304448554197,-1.20894166666667,0.131119110791431,1.33412305480081,-1.96230739998285,0.189981531030292,2.23304448554197
"44","Switzerland","CH",20,19.6814383333333,19.1098770663396,20.2529996003271,0.528295218534761,0,0.568330933941782,0,0.629940686514846,0.813583864584018,-0.318561666666668,0.0400357154070219,0,-0.890122933660432,0.101645467980085,0.813583864584018
"45","Taiwan","TW",17,16.5820683333333,16.0144995140204,17.1496371526463,0.783809906904573,2.85987858509344,0.808291410825224,2.96380715034891,0.842454861474945,3.01181789571405,-0.417931666666668,0.0244815039206508,0.103928565255472,-0.985500485979589,0.0586449545703721,0.151939310620605
"46","Turkey","TR",8.4,7.80389666666667,7.03698797846181,8.57080535487152,2.66918306776931,13.8475580536555,3.02122710572905,17.1454816577909,3.54096812557507,22.2717404909279,-0.596103333333334,0.352044037959735,3.29792360413543,-1.36301202153819,0.871785057805758,8.42418243727238
"47","United Kingdom","GB",18.4,17.57263,16.7069292238485,18.4383307761515,0.69162251858747,1.8549545232066,0.749107192073661,2.58911701320918,0.800977260804993,2.93982271843649,-0.827369999999998,0.0574846734861911,0.734162490002575,-1.69307077615145,0.109354742217523,1.08486819522989
"48","United States","US",19,17.396075,16.0738120718214,18.7183379281786,0.640457129391164,1.00324021516269,0.760084292494472,2.69060881424221,0.838769298523638,3.01074822373906,-1.603925,0.119627163103307,1.68736859907952,-2.92618792817857,0.198312169132474,2.00750800857637
"49","Vietnam","VN",8.2,6.09148833333333,5.52893508226334,6.65404158440333,2.78245156280456,14.8906409939288,4.29407884114918,30.1034569679191,4.80558774916145,35.629340840456,-2.10851166666667,1.51162727834462,15.2128159739903,-2.67106491773666,2.02313618635689,20.7386998465272
