"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"2","Australia","AU",20,16.7303283333333,15.7585610916972,17.7020955749694,0.528295218534761,0,0.799608797030343,2.93469410554547,0.858824218759575,3.00841825328067,-3.26967166666667,0.271313578495583,2.93469410554547,-4.24143890830278,0.330529000224815,3.00841825328067
"3","Austria","AT",19,17.3242266666667,16.545491500128,18.1029618332053,0.640457129391164,1.00324021516269,0.764466890106831,2.72709191148212,0.810440378306081,2.96979609580202,-1.67577333333333,0.124009760715667,1.72385169631943,-2.45450849987195,0.169983248914916,1.96655588063933
"4","Belgium","BE",18,16.1057533333333,14.9325522354006,17.278954431266,0.720901920982245,2.2670672729256,0.836798970404047,3.0098437806451,0.91922480485173,2.9478118200107,-1.89424666666667,0.115897049421802,0.742776507719498,-3.06744776459937,0.198322883869485,0.680744547085098
"5","Brazil","BR",8.8,7.06347166666667,6.28275116702936,7.84419216630398,2.45676393977302,11.944320897897,3.52170438691601,22.0771380849954,4.13120624707673,28.376085783304,-1.73652833333333,1.064940447143,10.1328171870984,-2.51724883297064,1.67444230730371,16.431764885407
"6","Bulgaria","BG",10.8,11.0053833333333,10.2239231639811,11.7868435026855,1.64753048899489,5.6077084980296,1.58550109374435,5.21173542372223,1.84094425502525,6.94695191874737,0.205383333333334,-0.0620293952505371,-0.395973074307371,-0.576076836018853,0.193413766030362,1.33924342071776
"7","Canada","CA",20,16.0727566666667,15.2984759126729,16.8470374206604,0.528295218534761,0,0.838834569929968,3.01077410691121,0.890756166064648,2.97938404581146,-3.92724333333333,0.310539351395207,3.01077410691121,-4.70152408732711,0.362460947529887,2.97938404581146
"8","Chile","CL",16.4,12.2176566666667,11.30410594105,13.1312073922833,0.819036042193129,2.98927803787558,1.28544397475343,3.61562766593825,1.50139604664284,4.70602625173902,-4.18234333333333,0.466407932560302,0.62634962806267,-5.09589405894997,0.682360004449711,1.71674821386344
"9","China","CN",16.4,9.43907333333333,8.65781928114432,10.2203273855223,0.819036042193129,2.98927803787558,2.1545028574437,9.37810673113005,2.53015204060957,12.5935340699021,-6.96092666666667,1.33546681525057,6.38882869325447,-7.74218071885567,1.71111599841644,9.60425603202654
"10","Croatia","HR",9.6,7.66117333333333,6.8702082543474,8.45213841231927,2.08522074183164,8.81797674987291,3.11210144526432,18.0216790415348,3.66451404201039,23.5272868726225,-1.93882666666667,1.02688070343268,9.20370229166191,-2.7297917456526,1.57929330017875,14.7093101227496
"11","Czech Republic","CZ",17,14.51038,13.7181392087515,15.3026207912485,0.783809906904573,2.85987858509344,0.956432475523369,2.91799101070657,1.04246546459061,2.93948569136344,-2.48962,0.172622568618797,0.0581124256131318,-3.28186079124853,0.25865555768604,0.0796071062700037
"12","Denmark","DK",20,18.8364783333333,17.9886206671071,19.6843359995595,0.528295218534761,0,0.655404635601242,1.2654362188249,0.721689524787811,2.27715078200299,-1.16352166666667,0.127109417066482,1.2654362188249,-2.01137933289285,0.19339430625305,2.27715078200299
"13","Egypt","EG",5.4,5.29099666666667,4.51215650211057,6.06983683122276,4.92983395861495,36.992483158093,5.03696164544429,38.1738077470384,5.85974074456111,47.4121772108631,-0.109003333333334,0.107127686829339,1.18132458894542,-0.887843497889427,0.929906785946154,10.4196940527701
"14","Estonia","EE",17,14.810955,14.0320651342455,15.5898448657545,0.783809906904573,2.85987858509344,0.929420251047941,2.93781317917495,1.00552543298799,2.91369024843013,-2.189045,0.145610344143368,0.0779345940815119,-2.96793486575448,0.221715526083416,0.0538116633366883
"15","Finland","FI",19,17.8761883333333,17.0764420170193,18.6759346496474,0.640457129391164,1.00324021516269,0.729353751281803,2.37218167662186,0.779299181738846,2.83303706108057,-1.12381166666666,0.0888966218906384,1.36894146145917,-1.92355798298073,0.138842052347682,1.82979684591788
"16","France","FR",18,15.627585,14.5092496299398,16.7459203700602,0.720901920982245,2.2670672729256,0.86754725261354,3.00251213137216,0.95653926643033,2.91793515780751,-2.372415,0.146645331631295,0.735444858446556,-3.49075037006019,0.235637345448085,0.650867884881905
"17","Germany","DE",20,18.4019816666667,17.6210573117545,19.1829060215789,0.528295218534761,0,0.691468968836714,1.85262106435536,0.746037059676641,2.55821307825408,-1.59801833333333,0.163173750301954,1.85262106435536,-2.37894268824553,0.21774184114188,2.55821307825408
